dered_ug,dered_gr,dered_ri,dered_iz,source_class
0.2230561,-0.2072614,-0.2214913,-0.2254286,star
0.8765043,-0.2405199,-0.23318490000000003,-0.2301532,star
1.200518,1.252242,0.8405956,0.40642490000000003,star
1.4364,0.4945702,0.14029860000000002,0.08720252,star
0.5267527,0.9401415999999999,1.103997,0.5965981,star
3.220839,1.200552,0.7502884,0.41888559999999997,star
1.7926080000000002,1.123721,0.7516581999999999,0.3761866,star
1.924384,1.198696,1.396191,0.7172799,star
1.4120270000000001,0.6159043000000001,0.19500989999999999,0.05159378,star
1.701844,0.6478348,0.6672861999999999,0.186409,star
3.4058610000000002,1.274548,0.9930443999999999,0.5251471,star
1.182554,0.3260533,0.04661804,-0.08128333,star
0.662334,0.5839956000000001,0.15969360000000002,0.06985652,star
0.0358355,1.508739,0.5496048000000001,0.2220343,star
1.294808,1.3186959999999999,1.4638309999999999,0.8149915,star
0.8468912000000001,-0.2619814,-0.270959,-0.24543850000000003,star
1.563921,0.6746810999999999,0.6572489,0.1996417,star
1.938182,1.167358,1.262145,0.5681285,star
1.020782,0.2380328,0.09121267,-0.11898039999999999,star
1.7401490000000002,1.276032,0.9922254999999999,0.4683375,star
1.800787,0.5737693,0.1248338,0.01937392,star
2.345022,1.404015,0.8032366999999999,0.35643,star
1.7963919999999998,0.9947193000000001,1.254491,0.6057024999999999,star
0.9578555000000001,1.268774,0.709344,0.35215749999999996,star
1.103481,-0.14484520000000004,-0.11208910000000001,-0.10850699999999999,star
2.733932,1.067461,1.066929,0.48663190000000006,star
2.046638,1.3564049999999999,1.235554,0.6756800000000001,star
1.4172690000000001,0.5733218000000001,0.1906481,0.06313151,star
1.070381,0.3492453,0.03311479,-0.04654586,star
0.7774300999999999,-0.27893070000000003,-0.2908551,-0.1978042,star
2.029558,1.451917,1.075716,0.4869303,star
1.470785,1.421409,1.391868,0.6387798000000001,star
1.7022970000000002,0.5821028,0.20013699999999998,0.02895792,star
0.7980316,0.27894309999999994,0.06571102,-0.04086411,star
1.703661,0.6695948,0.2120908,0.05823162,star
2.611668,0.6346138000000001,0.2390051,0.008979916999999999,star
2.8397959999999998,1.28359,1.4312639999999999,0.7802998000000001,star
1.9179650000000001,1.253254,0.9135675,0.5127195999999999,star
0.8711054,-0.1865455,-0.20991620000000002,-0.25299629999999995,star
1.237609,1.14202,1.303173,0.6628857,star
1.325604,1.8474380000000001,0.9781545,0.6161643,star
0.7657731,0.06965137,-0.03508568,-0.14774479999999998,star
2.380105,0.7058494000000001,0.1595176,0.11540299999999999,star
0.9381847,0.18732220000000002,0.07452324,0.05726258,star
-0.7359576,0.9697406,0.5150683,0.185685,star
1.7495779999999999,0.755055,0.9424886999999998,0.3099442,star
-0.2349567,0.9458665999999999,0.7724502,0.3594128,star
0.8619549999999999,-0.2967788,-0.24897840000000002,-0.2108196,star
2.20224,1.215155,0.7234149000000001,0.2864231,star
1.241837,0.4845231,0.04942954,-0.01226521,star
0.6318560000000001,-0.3422223,-0.2760776,-0.29600509999999997,star
0.8261185,-0.2429172,-0.2243531,-0.22420679999999998,star
0.5944927,-0.3648852,-0.250492,-0.2330927,star
0.8638382,0.9867768,1.0252940000000001,0.47524520000000003,star
2.342762,1.077123,1.564088,0.8334961999999999,star
1.779295,0.6687684,0.9206533000000001,0.34880520000000004,star
1.8491220000000002,1.2749620000000002,0.8577604999999999,0.42645079999999996,star
0.7522714,0.9066450999999999,1.249031,0.6284329000000001,star
0.8174461999999999,-0.2542489,-0.2466689,-0.23763539999999997,star
0.8110678000000001,-0.2507224,-0.242164,-0.2724788,star
0.8368505999999999,-0.2248198,-0.22168539999999998,-0.23726950000000002,star
0.6996217,-0.33795820000000004,-0.2832723,-0.23409850000000001,star
0.8401231,-0.2549509,-0.25758000000000003,-0.20133220000000002,star
1.300135,1.328402,0.9326167999999999,0.4965362,star
-0.44365420000000005,-0.4659817,-0.3339598,-0.2604821,star
0.7642193,-0.31854440000000006,-0.233161,-0.29639,star
2.662086,1.164174,0.892675,0.5004605999999999,star
1.062062,0.4125979,0.1426179,0.1033816,star
0.9196823000000001,0.1960395,0.05841167,-0.08151527,star
1.397484,0.5133392,0.1752145,0.03897074,star
3.777772,1.110103,1.6666509999999999,0.849884,star
1.270483,0.45648599999999995,0.203068,0.1278048,star
0.8920103000000001,0.3270591,-0.3333448,0.4533798,star
2.452816,1.301239,1.210539,0.5126145999999999,star
0.7353935,0.29276040000000003,0.1154892,0.05643043,star
2.86924,1.3615059999999999,0.7784597,0.39889220000000003,star
1.26785,1.629227,0.8265101999999999,0.46809209999999996,star
0.9596046999999999,0.2747502,0.06342350000000001,0.06819638,star
1.039215,0.6735418000000001,0.27610890000000005,0.09361944,star
2.606234,1.23035,0.4960125,0.23668850000000002,star
2.321567,1.38358,0.8022853,0.4434635,star
0.9570163,0.1783483,0.03663929,-0.013244299999999999,star
0.9057358,0.2315038,0.09237133,-0.06230336,star
0.8549693000000002,0.289128,0.049184399999999996,0.08373233,star
1.8548509999999998,0.9843125,0.4065489,0.23650520000000003,star
2.778117,1.29516,0.535229,0.2854222,star
0.9292279,0.18263800000000002,0.05121942,-0.08076431,star
-0.1647943,-0.3688235,-0.3362389,-0.6359306,star
2.220613,1.217737,0.47185150000000003,0.2232907,star
0.9960681999999998,0.24238679999999999,0.06368837,-0.11225560000000001,star
1.5622530000000001,0.5705729,0.8178818,0.26821880000000003,star
2.6510759999999998,0.8836761000000001,0.3699527,0.05719572,star
0.8818187,0.2969797,0.07958017,0.09534235,star
0.7369874,-0.1765953,-0.198055,-0.2450719,star
0.8232725000000001,-0.1623945,-0.1963476,-0.17980810000000003,star
-0.0738821,1.3458379999999999,0.7643131999999999,0.3559481,star
1.981032,1.417665,1.072343,0.6141953,star
1.229066,1.240116,0.8299447,0.4384999,star
0.26816609999999996,1.215558,0.755047,0.3664392,star
3.3654290000000002,1.380672,1.344775,0.6742056,star
2.7397169999999997,1.3438729999999999,1.121386,0.5761847,star
0.4659803,-0.3174617,-0.2969873,-0.27306030000000003,star
0.8398139000000001,0.49144940000000004,0.1932106,0.00757885,star
0.1649156,1.088763,0.8362576999999999,0.3352416,star
1.5046629999999999,1.324832,1.059963,0.5871900999999999,star
0.5731510999999999,-0.33467290000000005,-0.2969159,-0.2815057,star
1.559061,1.362931,0.8713562,0.4812952999999999,star
2.308886,1.278717,1.0260129999999998,0.5953819,star
2.180308,0.7990453000000001,0.41780790000000007,0.08726576,star
1.2151379999999998,0.5117562,0.20045570000000001,0.06718983,star
1.7919040000000002,0.7075239000000001,0.2476772,0.23874859999999998,star
2.4975680000000002,1.0892979999999999,0.388588,0.2132572,star
1.357909,0.5694640999999999,0.1820825,0.08002064,star
1.55061,1.44337,1.117165,0.5788023,star
0.3403695,1.2119090000000001,0.8600450000000001,0.4222432,star
1.234828,1.486451,0.8399093000000001,0.5463777,star
0.9473176,0.381869,0.03999436,-0.0338546,star
1.227034,0.457064,0.1268557,0.02915414,star
2.199831,1.458753,0.8869578000000001,0.4132918,star
1.430232,0.7304341,1.496441,0.7552935000000001,star
1.1851459999999998,1.434793,0.878699,0.42515600000000003,star
0.9130511999999998,0.2775154,0.02689552,-0.01780301,star
0.9730306000000001,0.46183320000000005,0.04514146,-0.03137565,star
1.622902,0.5896397,0.26039470000000003,-0.007493496,star
1.972529,1.084294,0.3921175,0.1121911,star
1.481946,1.35859,1.192112,0.668185,star
2.3292349999999997,1.314371,0.5016035,0.2946759,star
0.1940687,1.253578,1.437909,0.7874299,star
0.4264019,1.751109,1.25784,0.6416813,star
0.6960961999999999,1.231121,0.8789412,0.4980941,star
2.087713,1.33578,0.5176516,0.2581469,star
-0.4013658,0.9664218000000001,0.6095362,0.2081959,star
0.5694227,-0.3470641,-0.31006459999999997,-0.2793908,star
0.8208629999999999,-0.24157039999999996,-0.2732382,-0.1998044,star
0.9889046999999999,-0.1757985,-0.12649739999999998,-0.08421707,star
1.001908,0.39412440000000004,0.04196692,-0.06982381,star
4.151758,1.349591,1.046991,0.5755669,star
1.0084819999999999,0.2312708,0.06028807,-0.005653709,star
1.951366,0.33859090000000003,0.05886889,-0.11161199999999999,star
1.879632,1.3034299999999999,0.5132048,0.2655971,star
1.6161969999999999,0.9490390999999999,0.4104515,0.1699085,star
0.8400639000000001,0.25410229999999995,0.004521355,-0.04368111,star
0.8691269,0.2071822,0.02193052,-0.04652715,star
0.7463394,0.47593329999999995,0.1779511,0.11112550000000002,star
1.017518,0.42066679999999995,0.1141326,-0.0457091,star
2.124659,1.102719,0.4055887,0.22337710000000002,star
0.7924366999999999,0.20498229999999998,0.03628537,-0.00215292,star
1.004974,1.272063,1.036078,0.5499579000000001,star
0.7526493000000001,1.396978,0.7838653,0.40407790000000005,star
2.359632,1.131366,0.6005894,0.2724078,star
1.304505,1.435977,2.018394,1.0670110000000002,star
0.9054525,1.184661,0.6698048000000001,0.30145609999999995,star
0.7556550999999999,1.229975,0.489675,0.1805,star
2.444938,1.195367,0.783556,0.36350970000000005,star
1.621774,1.101158,0.9503881999999999,0.6508838,star
2.303976,1.213277,0.6553994000000001,0.43447650000000004,star
1.680518,1.360193,0.7887299,0.430359,star
0.9494574,1.6352389999999999,0.9731196,0.4738,star
1.27793,1.309577,1.1601780000000002,0.531572,star
1.112534,0.605499,0.1759346,0.09862298,star
1.88146,0.678385,1.00938,0.3995875,star
0.8294360999999999,-0.1870646,-0.211633,-0.177713,star
0.3277656,1.154197,1.30864,0.627145,star
0.9480518,0.5143859000000001,0.16620410000000002,0.1744114,star
1.213019,0.4696,0.1589144,0.0809263,star
1.485236,0.8061202,0.3452288,0.1479331,star
1.110254,1.2121950000000001,1.201231,0.604827,star
2.371754,1.51847,1.2312370000000001,0.6353045999999999,star
2.455909,1.221909,0.5891247,0.2072159,star
0.7066326999999999,-0.3136744,-0.2811358,-0.1977193,star
1.180591,0.4070014,0.0150916,0.29680840000000003,star
0.8793802,0.869231,0.5949028000000001,0.1302098,star
0.5985818,-0.3846449,-0.322261,-0.3022869,star
1.8392529999999998,0.9784038,0.9434918,0.40634699999999996,star
1.7016240000000002,1.131375,0.9707053,0.49028059999999996,star
1.8276869999999998,1.1872129999999999,0.7500319000000001,0.38449770000000005,star
0.7533283000000001,-0.2891077,-0.2555434,-0.2703636,star
0.6956196,-0.346275,-0.29603470000000004,-0.23525949999999998,star
0.7263451,-0.33841940000000004,-0.27953340000000004,-0.22262020000000002,star
0.47849179999999997,-0.3464781,-0.2737231,-0.27613590000000005,star
0.7993596,-0.2512342,-0.2234442,-0.2453866,star
0.6487601,-0.30085409999999996,-0.2641358,-0.22730010000000003,star
2.592158,1.008802,0.4575897,0.18789370000000002,star
0.7500978,-0.34947690000000003,-0.2391422,-0.206947,star
0.7482398,1.189732,1.0366469999999999,0.5621813,star
0.9487424000000001,1.305025,0.7245201,0.4367531,star
1.914365,0.9249375,0.3370212,0.2079647,star
0.749109,-0.279634,-0.23644320000000002,-0.23260770000000003,star
2.03479,0.8021531,0.9972827,0.40564040000000007,star
0.8268535,1.213435,1.069234,0.4020239,star
1.118634,0.5384846,0.2022774,0.09172243,star
1.236478,1.223985,0.9052429,0.5536151,star
0.651917,-0.3323115,-0.29279879999999997,-0.25763800000000003,star
0.6579821,-0.3577961,-0.286713,-0.2772475,star
0.8671348,-0.2348971,-0.2305239,-0.2102011,star
0.6244906,-0.3382658,-0.2634548,-0.2625366,star
1.359178,0.7769744000000001,0.9037004999999999,0.3666592,star
0.7597991999999999,-0.23383099999999998,-0.2474407,-0.22274290000000002,star
0.8052020999999999,0.3039607,0.1362205,0.07296716,star
-0.1672563,-0.3394428,-0.3588777,-0.004191495,star
1.137286,0.318616,0.12701310000000002,-0.1089298,star
1.197815,0.49729650000000003,0.20913249999999997,0.06274483,star
2.462821,1.034538,1.254256,0.6264701,star
0.9480439,0.19876570000000002,0.04714888,-0.02912536,star
0.8980950000000001,0.267409,0.04740232,0.07294675,star
1.271875,0.9028606,1.504125,0.7100985,star
0.2959881,-0.05034393,-0.1348329,-0.2616383,star
0.8329030999999999,1.093963,0.6533685,0.3577114,star
1.144834,0.5133393,0.1567184,0.008354843,star
0.7425058000000001,0.2817007,0.0567399,-0.006368935,star
1.797206,1.495177,0.6110380999999999,0.3477039,star
1.117723,1.347617,1.2650709999999998,0.7206630999999999,star
2.760736,1.2384870000000001,0.3935534,0.2613645,star
-0.04624256,-0.3395858,-0.32010109999999997,-0.11583810000000001,star
1.006319,1.057425,0.4297138,0.1847425,star
0.6801658,1.15457,0.38898299999999997,0.12835410000000003,star
1.048381,0.718819,0.21326610000000001,0.1101066,star
1.786301,0.518608,0.16039379999999998,0.09927511,star
-0.4292765,1.094296,0.3552287,0.1349642,star
1.05613,0.34323190000000003,0.06152046,-0.017822499999999998,star
1.5521639999999999,0.4966366,0.1245799,-0.044842599999999996,star
1.9152740000000001,0.7668401999999999,0.2895485,0.14199720000000002,star
1.001279,0.23356239999999998,0.02146472,-0.03860995,star
0.9943877,0.2012256,0.008176476,-0.01036584,star
2.380386,1.1495469999999999,1.2788709999999999,0.5525193,star
1.596454,1.211458,0.5237267,0.3081505,star
1.262852,0.3701415,0.04476142,0.02175367,star
1.455191,0.5778127,0.1564299,0.02651179,star
0.8225629999999999,0.3087982,0.1050893,0.02160082,star
0.8958278000000001,0.27032140000000004,0.05558695,-0.01273581,star
0.7899168000000001,0.2553009,0.15089639999999999,-0.118557,star
1.603143,1.1952,0.8143718000000001,0.3490585,star
1.441514,1.250366,1.488683,0.7900788000000001,star
2.251075,1.529814,1.244501,0.35306109999999996,star
1.451411,0.5700965,0.1914867,-0.0002893507,star
1.479298,0.6914725,0.9777178,0.40760609999999997,star
1.024229,0.21934,0.06674519,-0.03503953,star
1.510434,0.5790163,0.18197520000000003,0.1421756,star
2.306587,1.280537,1.290814,0.7255294,star
0.9971975000000001,1.4335360000000001,0.7710693000000001,0.3981856,star
3.369269,1.403014,1.0094,0.5074956,star
0.5916564000000001,0.5235604,0.005343422,0.1143888,star
2.435659,1.042023,0.35588909999999996,0.1937904,star
2.349323,1.0816059999999998,0.459396,0.2471535,star
-0.5386276999999999,-0.5027969,-0.3724597,-0.3735921,star
1.6572380000000002,0.6847174,0.24665320000000002,0.1427909,star
1.7672709999999998,0.6678615999999999,0.2055661,0.09217021,star
0.7243758000000001,0.26284509999999994,0.02050585,-0.02436414,star
1.822807,0.8409289000000001,0.8051394000000001,0.3425176,star
2.004723,1.234759,0.8534966,0.4671831,star
0.9171693000000001,0.4259273,0.0743061,0.1246767,star
1.35768,0.4864504,0.15044000000000002,0.0077147480000000004,star
1.159894,0.5773768,0.2376964,-0.00807786,star
0.8288155,0.29507259999999996,-0.008918047,-0.1882907,star
1.766716,0.9753438,1.16557,0.5343085,star
1.360358,0.7552800999999999,0.2494803,0.11777939999999999,star
2.707245,1.345799,1.20646,0.6212696,star
1.621421,1.249348,1.143924,0.5501289,star
-0.002711773,1.414919,1.117897,0.6313244,star
0.830542,0.3486893,0.09007561,0.003072858,star
1.459475,1.231903,0.4586456,0.2743402,star
0.7769213,1.362287,0.8435874,0.3635817,star
1.834746,0.955292,1.011147,0.2270381,star
0.8097373000000001,0.06907213,-0.04933697,-0.1521271,star
0.9580335999999999,1.329078,1.2049530000000002,0.5610243,star
1.2125569999999999,1.361621,1.03234,0.5766193000000001,star
2.0644810000000002,1.261901,1.020208,0.4822772,star
1.074797,0.4439023,0.10979280000000001,0.06407821,star
0.7383425,-0.3546661,-0.2680018,-0.2545593,star
1.0768149999999999,1.174592,0.44365129999999997,0.12073160000000001,star
2.274867,1.164203,0.5447097,0.26923070000000004,star
2.306054,1.211529,0.8377292,0.425149,star
0.957412,-0.2158933,-0.16728929999999997,-0.1953641,star
1.256255,1.100507,0.7924958000000001,0.3851777,star
1.6146040000000002,1.419062,0.9383912,0.4690224,star
1.9512310000000002,1.138495,0.6979448,0.2533808,star
0.8733894,0.3714785,0.1242596,0.07959976,star
0.8951679,0.3343757,0.07334857,-0.0105931,star
-0.09288573,1.531567,1.8245220000000002,0.935682,star
2.01593,1.5579450000000001,1.1269870000000002,0.5888658,star
-0.1513438,0.49721909999999997,1.038074,0.3449448,star
0.7793133000000001,1.168619,0.40671009999999996,0.1864812,star
1.102663,0.2960322,0.1267732,-0.08782233,star
0.9229238999999999,-0.28796279999999996,-0.23532229999999998,-0.1979443,star
1.784758,1.3006469999999999,0.6023184,0.24762420000000002,star
0.8793757,0.1869204,0.03835253,-0.13504000000000002,star
0.7623661,-0.2707567,-0.2743908,-0.23510799999999998,star
1.480004,0.9334121,-0.1970767,0.6632564000000001,star
0.9248306000000001,0.3116845,0.09367824,0.01102357,star
1.3967180000000001,0.5532088000000001,1.051166,0.3044225,star
1.423095,1.182213,0.5636333,0.27917729999999996,star
0.9596585999999999,1.3783459999999998,0.5805366,0.1671876,star
2.903163,1.161147,0.4590315,0.2535942,star
1.4929700000000001,1.1541219999999999,0.903173,0.46914700000000004,star
1.670563,0.6165713,0.17782279999999998,0.06598106,star
1.399023,0.9473075000000001,1.0035969999999999,0.45062399999999997,star
-0.21463320000000002,1.010891,0.8384881,0.3829505,star
1.545283,0.8236184000000001,0.9322860999999999,0.3624974,star
0.02143288,0.650533,0.1983209,-0.0014793870000000002,star
2.176431,0.8485636000000001,0.8877801,0.2745802,star
0.5636384,1.167709,1.047455,0.4482098,star
1.3849770000000001,1.321949,0.8563656999999999,0.347227,star
1.9801810000000002,1.490397,0.7999967,0.3917018,star
0.8556106,-0.2891353,-0.2413799,-0.203932,star
0.80896,-0.3259417,-0.256844,-0.2026598,star
1.241167,0.7335856,0.2650602,0.1685277,star
1.352227,0.5674055,0.1863009,0.07774603,star
-0.31124309999999994,-0.1194719,1.090251,0.7448281999999999,star
1.387779,0.6815057,0.3269498,0.0550127,star
0.9242277,0.4894168,0.210602,0.01929259,star
2.133957,0.9113638000000001,1.03506,0.5113747999999999,star
1.39004,0.9942087,1.0197530000000001,0.5281649,star
0.08712471,1.085688,1.7042259999999998,0.7698421999999999,star
0.39728470000000005,0.801816,0.3056414,0.08976436,star
0.9258965,0.28332440000000003,0.09522443,0.00370717,star
0.06838167,1.307919,0.9166726000000001,0.5006096,star
2.682756,0.8930478000000001,0.9531459000000001,0.3934351,star
1.025408,0.2560194,0.07828701,0.12298599999999998,star
0.8291821,0.2317698,0.07169326,-0.04248849,star
1.086893,1.194862,0.8528022,0.4348232,star
2.3687720000000003,1.030208,0.9284866,0.33406030000000003,star
1.820611,0.9409525,0.8118463,0.3696375,star
2.2785029999999997,1.25595,0.7311873000000001,0.378877,star
1.2948309999999998,0.6988553000000001,0.9885950000000001,0.3805237,star
2.071708,1.1252209999999998,0.6499974000000001,0.36360349999999997,star
0.9129357,0.2946937,0.06211329,-0.1034807,star
0.7883084,1.616798,1.925731,1.005096,star
1.3779620000000001,1.34026,0.6318301,0.4129473,star
1.297425,0.3694125,0.008043468,-0.06253141,star
1.131752,0.24164580000000002,0.05508097,-0.02756673,star
